RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.762748421594,1045.5734344462203,1049.0965670920723,1059.6334205327398,1066.525843919069,1063.971414865631,1060.0777621309637,1049.3722961489982,1064.4265948163645,1064.7289725857688,1072.8448483025836,1068.4813924664797,1077.07384144662,1076.4794907734145,1078.2953087010662,1073.5171150824067,1078.5637387216655,1093.0728925240346,1100.9186533381962,1107.8466674724928,1102.932572002384,1098.9511661864142,1101.1186470181033,1103.1739720225628,1120.4359204580667,1123.3606232633795,1129.545756375651,1127.7626226687469,1126.3509377480386,1130.2301755122157,1152.664319035672,1163.177702469259,1173.957531607224,1170.5674641197868,1172.872427395259,1180.2616312912346,1173.1508874605745,1178.474296127565,1181.2034998465695,1192.0736426137194,1198.609251250748,1197.9120421498485,1186.0458897271294,1184.7494353230313,1184.2301916894073,1196.1979835447987,1199.5185185185185
394889,524,"Mount Vernon, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.176446679277,1131.619243811708,1142.418085775282,1143.148592029967,1151.6666666666667
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.732345099609,1309.4394065844513,1320.9622001296082,1346.677523721504,1355.2524187758515,1367.0990319578689,1361.1187331374674,1380.9254045942048,1389.5178650379635,1406.9972231376942,1422.2208092154883,1425.5536645196767,1433.8363331167818,1430.8417843623236,1436.4202641956365,1436.719753579582,1435.6745763229715,1431.0659636674243,1442.8942620681698,1448.238156899581,1456.6900892355748,1470.0080783112155,1471.6169440690355,1469.2871405038065,1454.0528861889547,1455.0242645599792,1461.4461665455137,1466.6146907420077,1473.131806479458,1472.9952689300173,1482.9818674133242,1487.733146847123,1489.3552046856896,1483.2378037706574,1486.3858309353946,1489.2596917466215,1499.0064633607653,1503.840891296814,1502.3075795550733,1501.6239072241033,1503.5792063558076,1511.3969647567742,1507.3020028495077,1505.7438695671192,1508.1832563148869,1511.6758462579587,1513.805518445654,1520.0575440721402,1527.4363920588578,1533.0475113122175
394309,526,"Albemarle, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.9445000831577,1389.6943767334183,1393.886185054237,1404.895060593349,1432.7613149512908,1442.3007504527063,1446.3255920315892,1453.6115239607088,1457.7088240710555,1467.6095084577196,1463.2229197405497,1469.4352358109347,1469.8171071314289,1481.0174301098257,1492.8560598057193,1493.0555555555557
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0322254591466,560.7985023031108,560.7305802738134,567.4752363931849,564.8236590273947,566.2438976939131,561.0371332139697,569.996356519085,570.2532711614189,572.4925834531994,571.6931447236068,573.1778171695959,572.8439318094028,568.8892870179171,570.9622458254184,571.6450639103881,578.7103110385367,575.9986481689837,577.4219923016328,573.3882128138008,579.6160097076229,578.3864532791015,579.5281804023439,581.8110989415575,584.3945885532397,589.0373603885123,589.4534063356232,588.7507933860194,587.3506113381693,591.7848990729947,596.3323813703131,597.47889443264,593.9854133266473,595.4350773670981,603.4392618684504,604.0795603386962,602.0476366972175,606.1973590771205,608.1182179373305,610.8259167066826,614.6514573906695,612.1684835842171,617.055040904488,610.4851830149712,614.5397974976715,606.2203390424273,613.3533904789522,620.7880430574598,629.5696923047979,631.2157010933392,631.3837271425409,631.1440776336806,631.525535495772,636.8160982455113,636.3899527911642,654.1298956470808,661.0645891921589,675.832732497842,666.9469174060671,669.7802027793593,672.6473217699718,,693.5352325365295,702.0638244057374,703.8286487800846,703.8435834986318,704.109980900633,708.7623265474172,710.816979984195,719.3530291252047,725.8263941295778,727.2945545509004,728.8953882834134,735.7460564995275,736.9701937712374,741.172060210543,750.2140043716919,762.5204500043369,769.3586391786225,761.6986735603841,760.9797522270813,753.9812053972837,765.9366218470105,766.2089899136753,774.6196888293036,770.2467475756177,770.0364784759115,774.7469646367847,784.7508939794752,790.2186807983744,791.2657294430451,786.3523235223222,788.0327157580139,793.9853697700647,801.9532324235566,808.5724042702495,808.4674844716312,814.3174619458372,819.116034102136,819.0537358007066,813.6686134755862,810.3225613862812,813.0982076530842,825.6972146906239,830.4841987339896,832.9324051289591,824.9841269841269
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.1752977187982,1775.4045449049565,1832.0493479286406,1861.7461393550539,1795.2938546256269,1770.4799107236545,1767.9151381326458,1853.5963261685893,1864.5372317984513,1874.9677035378154,1831.029406366048,1870.926496322308,1882.9695454219811,1920.7855787039327,1904.8075549275507,1906.6032304608893,1894.8885164458331,1857.4483190386966,1868.5485804505695,1872.061099162271,1944.2911310452432,1962.9536287541164,1989.3057986137806,1965.3373260108663,1990.8804080059165,1987.0173641730046,1982.1860262837686,1952.6945214276077,1962.8828069946346,2001.2936018984597,2036.9778881602988,2026.1072658688206,2034.6922368983455,2007.8367553782566,2056.3796560027126,2060.5205534137253,2062.857016329155,2052.595120280202,2053.837892694398,2088.1407183784618,2114.1019338675924,2123.967783887657,2107.456827697153,2113.915156977721,2084.3951913062506,2109.3770486225935,2082.096441875316,2098.231023346295,2096.9813807127803,2113.6510243999624,2131.904761904762
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.1317415735382,1337.332290317977,1348.2922636883834,1365.6783156010692,1356.8018057390427,1362.5999824010269,1351.8767014421137,1363.4530391485239,1377.1242897337054,1397.5248712409862,1419.9781095519793,1423.6786211807164,1417.6134057451582,1427.7791608290293,1438.6259557157748,1444.694569014782,1441.7340897980437,1438.4337926737358,1447.5037738946587,1453.8308809519197,1460.1683130769836,1466.9366809260578,1460.728795338302,1465.4665908180245,1476.210994625555,1480.3633730212537,1477.1077979001495,1476.5790147317032,1491.0973039562168,1505.7210144927537
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.0715055527528,1585.3435649961366,1601.594237630606,1635.4612620818457,1632.7788749951737,1668.524953533218,1664.8329035307045,1658.099630749561,1616.4510999210436,1606.6193652613513,1608.0500491910927,1612.0050901960974,1607.8127010595135,1603.9488061025663,1606.5325673436282,1610.09529495592,1614.4726401956505,1593.1214975796142,1609.8136862939712,,1635.1729436915305,1659.5607512194465,1687.8832138099117,1698.8691527870112,1704.6981117698979,1718.9537037037037
394631,531,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.976537424053,1080.902396622453,1109.8416281680725,1126.5846274886594,1108.4020395266582,1102.024234788984,1090.273577265717,1117.203514295729,1120.153474270215,1150.6421944320432,1168.0703894246028,1174.691899361449,1161.7491696326988,1158.7806087640688,1154.1961042975754,1170.0407968828888,1175.4653031456169,1189.4764001233548,1186.3686432390778,1178.6221665811177,1171.9905088672815,1167.4649527126455,1164.1713619478344,1174.750564471219,1188.2396110294794,1192.82876180612,1183.4590230363872,1168.743816214433,1173.298911687641,1175.948573536545,1189.0175067451405,1189.68936350397,1194.7273072557525,1190.9309618145833,1191.920634920635
395044,533,"Rutland, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.6666666666665
394509,534,"Crossville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706.25
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,1013.3851872308385,1013.5258041672762,1024.5133287519238,1019.1429011018841,1020.9090201472989,1021.4386665505734,1025.9580954650835,1039.1315531377559,1052.9471114508754,1068.9233086218908,1066.3976060380776,1074.7677374325542,1088.7644579225116,1087.8488484592472,1088.1194941428619,1074.9290120938863,1090.2442307412991,1100.5839045013383,1112.258589759983,1122.8350204299325,1111.2874430431348,1096.4757227738928,1089.5092016497038,1105.085274584122,1125.5318224854725,1143.4748913022515,1148.1374716322648,1160.7594987473628,1149.0809985057222,1151.0740739394842,1155.7307285087775,1159.4278894798865,1166.3485696787984,1194.34544134594,1208.4581414312331,1217.7946335102715,1206.8558180915136,1205.9869247407496,1212.2770679824155,1220.8847963445269,1231.9029633046787,1234.2849396784466,1232.1217134097792,1228.439790133486,1231.610979400566,1218.3089886120263,1214.4230418072884,1199.4608650320922,1233.3010825035126,1232.0492726600946,1249.1091571207623,1257.1131209981486,1252.1861132472063,1243.2604556710555,1240.3906262746423,1266.7150775787263,1283.1571703815082,1294.1984362116052,1292.5271158138132,1313.8951020662473,1337.9106369690126,1360.4359230570508,1363.369211218845,1345.2605336511244,1362.425955733185,1367.196049927583,1395.8966109274593,1384.4479433082172,1418.5544194506529,1435.3676706067304,1456.9657532510337,1469.6512744585984,1482.2028475272218,1493.5645189155734,1482.434192459357,1493.913388750277,1499.4818553944976,1522.3111883615059,1543.5102125356761,1565.085221162956,1545.966743725101,1548.2201015379262,1535.584049257048,1514.3105758611864,1486.1490220478738,1490.638680942024,1526.033630414227,1552.421474765293,1548.9828180271768,1555.6696622317477,1547.8325336013584,1554.9201628338478,1555.5602141179543,1547.2735807112808,1554.9992431725725,1569.6053149268541,1584.3702861116892,1592.2082709720316,1589.6367790564327,1590.8954345433135,1604.8549663572246,1600.260378450383,1584.9210829712267,1584.8416348297249,1591.523257007968,1618.898394722166,1629.618669996493,1630.971147687728,1629.387929344992,1628.1520889409037,1624.3964309198104,1618.4732744164937,1617.758539117732,1623.2388100287233,1643.7714474929294,1646.6758602864154,1653.9571812976728,1645.550372170799,1644.7962162481701,1649.8353434499154,1658.548076923077
395071,536,"Sayre, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.2909317622025,,1082.5
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.9066781225097,912.4175418987625,897.7734207332113,894.7070532066638,896.487911683707,910.4039479819692,916.5199691483624,923.7031162654597,931.0874706994585,929.314725622054,938.7575317786711,942.8269767790333,953.8620183776061,942.1543471876796,949.3764454174704,945.8248035228806,946.7148607289166,955.6995357521731,962.7772151429692,971.799555876927,967.594522064497,969.9390500547767,974.2772123838548,972.9714758945321,966.7272449219416,980.2533003457363,991.0756201996287,1003.5210588030094,1010.1889418147753,1006.6098229025937,1009.5415955153032,1009.6334200751562,1020.6693770762405,1029.8110549693865,1034.388888888889
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.4166666666665
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.0
394362,540,"Barre, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.5829690683593,1491.6047115113386,1460.1444997335761,1464.0367177462122,1487.7294258309048,1524.8270337269475,1573.7999175409977,1578.9834376103277,1557.7847496732072,1533.7017465043718,1514.5006914224366,1512.4778024047305,1510.6691088676355,1539.3825276762368,1563.2412274692533,1591.2627367461316,1579.9185083061298,1566.5349053103182,1543.8400032192915,1556.1423457360945,1591.16488320845,1612.777777777778
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.991987815747,1246.1934150073657,1231.3488479590656,1213.8376736984853,1224.0879837772793,1187.2344136990416,1220.656433128322,1199.1098726388589,1232.3191492949152,1210.3810364830304,1224.7755621256185,1228.1694396249138,1214.183773393347,1230.7047683044088,1254.1837337770585,1277.754040749318,1285.7854253731543,1345.136645229946,1356.7529215959114,1391.9127245238694,1364.487825539195,1403.0945993839443,1409.638888888889
394490,543,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.5923907191768,1196.860593528832,1190.1592735020577,1175.3167021961367,1175.6680947381542,1202.1541677013802,1225.4788254015502,1242.4018587121234,1251.3832932380926,1258.9522111720712,1264.8527092206675,1260.8453708812249,1264.4819877965072,,1281.046318762302,1288.691570734524,1286.6933064687091,1294.8948449238235,1298.0702563693135,1291.2649338688773,1292.5242415423293,1286.3113916311795,1296.4540836009849,1309.6748549289055,1324.6671095788136,1315.1902992132375,1316.4067777435962,1324.1113107436004,1327.9199857725125,1320.3256824748198,1315.6634039175876,1321.607142857143
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.1304770314166,1329.8385151641044,1307.9091841234062,1306.3942367581778,1272.995452595757,1313.859165560301,1315.4291667184877,1346.441752632851,1327.5
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.0
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.766965610309,1045.773591333816,1072.9608613280357,1070.9157578720424,1072.5389942732836,1065.4366234314962,1079.7564864582832,1094.4665230681026,1088.5717319443856,1081.9121749938581,1091.0817091994575,1097.71057769699,1101.4690610130078,1094.1112347439862,1097.6524914262075,1107.0315845105963,1125.6320094810358,1125.9552630543153,1123.3472843811976,1118.07538040243,1137.0676891686835,1152.8258062647044,1156.547619047619
394956,547,"Palestine, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.5
394605,548,"Fort Madison, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.3333333333334
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.0731669231342,777.7092309971371,809.1999999999999
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.5607225583303,1478.2144602154149,1483.5617619125783,1503.378821680729,1527.192601951362,1548.5901363319344,1548.2906125615784,1548.43070166515,1551.9173716256196,1567.710334933262,1565.8574573025876,1580.4074149623523,1584.3935661909918,1609.0069265925915,1617.7438070745848,1629.2178088743492,1619.6812245614035,1613.5606518778325,1620.443562702387,1624.0545255126171,1627.5014223961318,1614.367789850852,1629.518230097435,1634.0960130395486,1657.548500186149,1665.8504616361681,1682.1179367960335,1686.2134406914506,1695.0224029902513,1695.1177764508077,1682.0654264761147,1681.6451411160294,1686.5501853513576,1717.6067572082407,1728.7495069621061,1733.901788058512,1718.6089856481253,1708.0645225770963,1724.6414026640005,1744.2831675058326,1750.639733032634,1748.0205375750056,1752.114168301422,1771.6773984995214,1773.2660479383212,1780.1899089810795,1775.9919745103655,1791.4869530134092,1803.801999221972,1813.1867665700286,1805.306741260053,1800.3059219648067,1807.7845477943492,1825.7561322090955,1842.931970075094,1842.119759098807,1852.725893051538,1848.943076792483,1858.6365405440677,1857.6674076166094,1865.9220015395713,1876.9814814814815
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.673966036127,1617.9072268801012,1633.9161727576482,1645.0950657161793,1638.430148443147,1630.2484549246026,1632.3073009371321,1650.7519316492273,1640.3230172517915,1645.8474625332253,1643.9243071267797,1683.7965767009466,1677.4423512644578,1676.7618645470723,1664.070628684727,1685.1693482811465,1704.8332545760286,1707.606964380856,1687.2197615580906,1682.9513325434334,1692.0315491074828,1704.4651028925782,1718.6433635068236,1734.2327547589357,1738.031954260713,1739.7168197177764,1741.4188727806236,1742.0279515422894,1737.1738646242543,1754.2558716236588,1774.2815471906515,1783.5560861323643,1791.4228949267313,1795.3183380117293,1797.778910127165,1783.4843032859012,1793.7953610610125,1802.6336748627034,1818.2171171732386,1818.5084269835766,1826.7331777073864,1825.7301587301588
394551,552,"Eagle Pass, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.2348084725913,1199.1617559486053,,1160.4166666666667
394432,553,"Calhoun, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.3932393277764,1394.991270429695,1410.832453308888,1407.621309811537,1409.4664555046825,,1441.543024781293,1449.9283890082577,1453.0221404667668,1500.3522744790034,1506.6145571111556,1543.8693139155039,1520.8994808362615,1500.5871176365492,1466.7935294217184,1480.694185168413,1503.7943762862944,1539.9428796607524,1534.9876262801342,1537.0994536768728,1530.5449912430877,1497.0173920870839,1528.9525191443959,1539.4531901178093,1582.2222222222224
753877,554,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.5227820411162,1223.3295967206418,1195.0420772818154,,1191.1597664847134,1202.914871754702,1212.9248129300242,1194.6523723866112,1214.1742945642102,1217.7905000866751,1229.6262232104123,,1202.2438919881886,1220.4800424084206,1225.0245024814897,1252.8774786050365,1261.5209299907528,1266.7421472854871,1269.8991086467943,1278.9397474236198,1265.1108796483807,1265.2351495349733,1267.934514372528,1282.4596860055533,1295.865065964588,1295.1916913328803,1314.998134232092,1310.4166666666667
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.125638501008,1266.945527858495,1291.286396933768,1279.1505237823865,1285.5994881340173,1266.9852403077664,1293.6871183332087,1284.4088092144277,1297.7419294539707,1295.182524785057,1315.3691092601568,1324.1187845694233,1336.9404017713482,1336.3806742586287,1339.1529693156212,1349.8812208916775,1372.763010123537,1401.1790104142744,1400.2340180804547,1420.3625089502468,1420.060695327271,1439.9411198193734,1434.2662267475755,1438.6878851311737,1437.0024201301717,1444.9166666666667
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.221290101154,880.8879578586768,889.2779440362445,903.2029127961248,922.090846023467,,,941.6462641548525,937.4111836439938,923.4689293000855,927.6388797344075,932.1461392343264,950.1373226303095,964.1481140121513,982.8810919577767,984.3781546065433,977.2296088141636,969.4494421834834,972.3054588270887,968.7115622939425,969.0112313813706,,991.3398892012337,1003.798809579791,1003.1517365418325,1001.8153741017406,989.2302939403071,987.1912451478827,992.5634452007404,1002.7777777777778
394940,557,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.087430138752,1242.1881410482483,,1215.0225484339635,1248.6613728683685,1246.4159399181437,1328.3446123738318,1327.3476343675275,1344.6094980913324,1331.1788037681417,1325.134106316105,1308.9339837206714,1298.2289811242754,1320.4254162644997,,1419.5932334037557,1406.2419350537327,1428.142213697979,1385.4040525375492,1412.7722222222226
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.7975260187051,877.009706995971,895.0543270805408,909.4459666339627,899.1425865819932,878.5728678882721,866.8316051375216,855.448961531274,869.9812598891199,887.2065322389834,914.0615162649378,906.7736898029564,922.6236758032699,920.432603392029,924.1492883980153,930.7781577923411,935.8424755764072,961.2151550183085,987.3053048812266,1007.6511707798606,1002.511236982491,974.4327986268306,964.2234276018746,980.27725074386,991.5578021260209,1000.9276278964858,996.8888888888888
394411,561,"Branson, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.9293319044805,1377.672221980753,1391.1189903264806,1421.6822530176412,1434.5088361593416,1432.956693127816,1447.0213018601203,1467.487889811673,1502.0357329588733,1492.643945042774,1484.3204069228368,1452.6545458285404,1475.9919627781856,1486.4294326458923,1501.6151466973479,1494.6940403550432,1471.8905610899976,1470.7562803449482,1477.3259887615063,1508.7015690134112,1507.299178952464,1513.2907440753268,1510.572863069296,1534.4584608080509,1546.1019759664437,1552.350996959574,1549.0160344137373,1550.4166585245584,1562.212685040163,1568.8173413639477,1564.5780263913039,1547.1367077622858,1542.2783718910814,1547.1854327223625,1559.047619047619
